spotterId,Nov24lat,Nov24lon,Nov26lat,Nov26lon,Nov28lat,Nov28lon,Nov30lat,Nov30lon,Dec2lat,Dec2lon
SPOT-1180,31.49437,-61.74545,30.63067,-61.97755,29.61289,-61.93333,28.89383,-61.65036,28.49713,-62.03985
SPOT-1182,41.2416,-21.39682,41.08016,-20.97893,40.83099,-21.09988,40.73006,-21.12392,40.58344,-21.4168
SPOT-1183,40.17924,-39.01807,39.35467,-39.56737,38.61136,-40.45795,38.09274,-41.70569,38.37128,-42.18837
SPOT-1184,30.4375,-38.05014,29.98657,-38.36397,29.75109,-38.54347,29.56605,-38.71935,29.57988,-38.6238
SPOT-1185,30.60655,-74.87744,30.45569,-74.6753,30.19621,-74.66868,29.90215,-74.82459,29.83893,-74.82642
SPOT-1186,35.90769,-72.33212,35.70417,-72.39688,35.71261,-72.66679,35.78303,-72.24036,35.64628,-72.42498
SPOT-1187,34.32181,-54.63358,33.73114,-54.41883,32.71967,-54.74515,31.36565,-54.3818,30.37407,-54.2915
SPOT-1188,27.72388,-51.84276,27.6684,-51.5291,27.45731,-52.02388,27.45352,-52.57369,27.06988,-52.68741
SPOT-1189,40.5355,-35.64858,40.41831,-35.02695,39.8752,-35.0866,39.36117,-35.79946,39.16526,-36.80684
SPOT-1193,35.20906,-30.2056,35.19437,-30.88263,34.81669,-31.82051,34.29061,-32.60835,34.33633,-33.24188
SPOT-1194,34.17831,-46.20986,33.89722,-46.29532,33.91498,-46.2827,33.82769,-46.54385,34.11091,-46.40431
SPOT-1195,33.69249,-44.78805,33.42882,-44.85523,33.13226,-44.95951,32.8143,-45.5015,32.92507,-45.90094
SPOT-1198,27.8624,-41.73703,27.38656,-41.93005,26.90914,-41.88602,25.8358,-42.24502,24.92327,-42.64767
SPOT-1199,29.74119,-47.25294,29.47874,-47.3506,29.46201,-47.18401,29.22741,-47.27287,28.93304,-47.43894
SPOT-1205,33.38528,-34.98316,33.08617,-34.8199,32.71964,-34.98631,32.5834,-35.12233,32.6058,-34.74242
SPOT-1206,28.55605,-68.1428,28.02803,-67.76888,27.77651,-67.86995,27.53035,-68.13686,27.47629,-68.51692
SPOT-1207,26.00243,-47.47397,25.99392,-47.25917,25.79803,-47.09233,25.62414,-46.97536,25.42748,-46.99267
SPOT-1212,27.52084,-37.43597,27.02337,-37.98317,26.72841,-38.26706,26.54123,-38.37943,26.34779,-38.47004
SPOT-1215,31.3612,-68.60794,31.27514,-68.11453,31.07776,-68.00809,30.86108,-68.13145,31.01822,-68.03726
SPOT-1225,30.71788,-52.22969,29.81558,-52.40281,28.92361,-53.49654,28.1987,-54.20153,27.34569,-54.56846
SPOT-1229,28.35818,-65.54119,28.43539,-65.83821,28.25174,-66.00522,28.09444,-66.51458,28.34214,-66.82159
SPOT-1233,42.0869,-25.00304,41.17103,-25.9463,40.07522,-26.64548,39.2002,-26.97706,38.9533,-27.54946
SPOT-1236,35.97016,-57.03654,36.03784,-57.01556,35.1594,-57.64118,34.60169,-58.71906,34.68583,-59.15469
SPOT-1237,41.01673,-45.38231,40.06491,-45.71582,38.5852,-46.092,36.87393,-45.89437,35.55829,-45.57389
SPOT-1238,35.02767,-49.49938,34.33475,-49.54607,33.93532,-49.62914,33.32781,-50.30285,32.8034,-51.16881
SPOT-1240,28.31393,-51.90564,28.15688,-52.22113,28.0678,-52.71775,28.31153,-52.56303,28.23613,-52.50799
SPOT-1241,32.7998,-48.08988,33.27399,-48.34556,33.43331,-47.96706,33.01299,-47.75247,32.79038,-47.7889
SPOT-1242,26.81619,-44.91915,26.52051,-44.73486,26.57371,-44.57727,26.54396,-44.43328,26.32033,-44.23577
SPOT-1243,29.95549,-37.38357,29.61309,-37.44262,29.09012,-37.77336,28.72059,-38.00643,28.51399,-38.51254
SPOT-1245,41.07475,-32.09251,41.0969,-31.39449,40.68858,-31.56092,40.47273,-31.69494,40.41686,-31.30356
SPOT-1248,30.63653,-76.65176,30.57109,-76.6893,30.00125,-77.07997,29.09776,-77.95694,28.37471,-78.58009
SPOT-1249,28.82824,-34.62162,28.38646,-35.21029,28.01446,-35.46294,27.6638,-35.6416,27.3319,-35.81407
SPOT-1250,27.59154,-76.20243,27.36989,-76.10693,27.12724,-76.15972,26.82726,-76.29809,26.56267,-76.37018
SPOT-1251,24.46578,-72.2734,24.38069,-72.25349,24.3373,-71.93848,24.10526,-71.78423,23.88542,-71.87931
SPOT-1253,33.1615,-27.10532,32.41846,-27.45591,31.7725,-27.84371,31.54239,-27.92032,31.38131,-27.92185
SPOT-1257,25.88813,-49.66313,25.82206,-49.79326,26.01369,-49.89372,26.10388,-49.73118,25.91069,-49.56068
SPOT-1258,35.05674,-58.84169,34.58612,-58.376,33.54177,-58.68104,32.23537,-58.50783,31.01192,-58.39985
SPOT-1261,33.8067,-40.85475,33.49229,-40.98449,33.21497,-41.03475,32.97159,-41.2704,33.03893,-41.32863
SPOT-1265,28.38012,-65.84001,28.34758,-65.78008,28.03747,-65.77554,27.8864,-65.89298,27.94783,-66.0977
SPOT-1278,38.13223,-58.67477,37.54147,-58.30022,36.62929,-58.3345,35.40325,-58.20731,34.18947,-57.92068
SPOT-1296,46.34262,-15.79685,46.13203,-15.95223,46.16264,-16.05266,45.96867,-16.12795,45.9422,-16.66524
SPOT-1297,43.55058,-15.19215,42.93317,-15.0443,42.8308,-15.00831,42.50848,-14.52859,42.20242,-14.52312
SPOT-1298,36.47701,-40.75596,36.21961,-40.82653,35.94926,-40.89027,35.84087,-40.67451,35.525,-40.26947
SPOT-1300,47.58304,-9.03931,47.02458,-8.97669,46.45574,-9.77681,46.73895,-10.36698,46.68267,-10.11726
SPOT-1311,35.08879,-34.71988,34.70112,-34.93542,34.10633,-35.75155,33.75451,-36.86706,33.33911,-37.66355
SPOT-1312,46.41957,-12.47307,45.78065,-12.4134,45.28616,-13.14978,45.44476,-13.58384,45.38052,-13.51217
SPOT-1313,48.67787,-9.78486,47.83434,-10.79289,47.45889,-11.88793,47.47885,-12.64228,47.41242,-13.11743
SPOT-1315,36.46117,-40.03061,36.24257,-40.12837,35.96874,-40.19128,35.84444,-39.86938,35.59931,-39.46768
SPOT-1317,30.8513,-32.29817,30.51552,-32.2982,30.08951,-32.54541,29.86723,-32.55305,29.71141,-32.56745
SPOT-1319,36.15584,-28.65405,35.34103,-28.90791,34.80496,-29.21767,34.62014,-29.12907,34.47509,-28.74606
SPOT-1325,28.92275,-19.83114,28.21772,-20.03301,27.83957,-20.43587,27.29997,-20.06742,26.29924,-19.59131
SPOT-1340,28.966,-21.67109,28.45697,-22.06624,28.00804,-22.23767,27.78147,-22.37781,27.64801,-22.60346
SPOT-1341,36.76977,-24.44625,35.40185,-24.52516,34.20417,-24.53027,33.86563,-24.6,33.73062,-24.58633
SPOT-1345,28.32688,-20.2849,27.4927,-20.01068,26.79555,-19.86832,26.59372,-19.17668,25.92066,-18.98345
SPOT-1346,35.94421,-24.48299,35.07189,-25.39516,34.0158,-26.14507,33.49035,-26.33468,33.47172,-25.79166
SPOT-1350,32.45915,-21.21419,31.73546,-22.07723,30.68977,-22.57243,30.34672,-22.74873,30.22832,-22.65488
SPOT-1354,46.64563,-44.63942,45.85044,-45.75192,45.62998,-47.07472,45.72448,-46.60977,44.87107,-46.73015
SPOT-1365,35.8882,-26.84161,34.90908,-27.46592,33.69273,-27.77057,33.16013,-28.2033,32.74125,-28.90722
SPOT-1368,36.71481,-24.04233,36.94537,-24.24872,36.91539,-23.68964,36.72565,-23.69102,36.25944,-23.82833
SPOT-1369,34.85573,-21.89497,34.17207,-22.0233,33.85007,-22.12714,33.6717,-22.15909,33.60731,-21.8992
SPOT-1371,45.25448,-45.22599,44.8861,-45.37724,44.51896,-45.57364,44.16076,-46.02286,44.39635,-46.43037
SPOT-1915,46.88294,-46.53563,46.25553,-47.79262,46.35991,-48.72682,46.30196,-47.89811,45.60618,-47.74367
